261564_at,At1g01720,297.3 ,P,311.9 ,P,507.8 ,P,624.1 ,P,2630.8 ,P,2365.1 ,P,2534.8 ,P,"ANAC002, ATAF1 (Arabidopsis NAC domain containing protein 2); negatively regulates the expression of stress responsive genes under drought stress in Arabidopsis"
261562_at,At1g01750,3.5 ,A,41.7 ,A,8.2 ,A,2.5 ,A,3.9 ,A,459.9 ,P,1102.3 ,P,ACTIN DEPOLYMERIZING FACTOR 11 (ADF11)
264148_at,At1g02220,33.6 ,A,27.7 ,A,13.8 ,A,45.2 ,M,29.0 ,A,95.9 ,P,75.4 ,P,ANAC003
262131_at,At1g02900,32.2 ,A,106.3 ,P,52.2 ,P,3.1 ,A,136.7 ,P,5166.5 ,P,2671.7 ,P,Rapid Alkalinization Factor (RALF)-LIKE 1 (RALFL1)
265038_at,At1g03920,20.3 ,A,65.7 ,P,19.4 ,A,59.6 ,A,46.6 ,A,1193.9 ,P,830.3 ,P,similar to protein kinase family protein
264577_at,At1g05260,31.7 ,A,28.2 ,A,20.8 ,A,25.4 ,A,32.1 ,A,63.9 ,M,215.2 ,P,"RARE COLD INDUCIBLE GENE 3 (RCI3); (RCI3A); Encodes a cold-inducible cationic peroxidase that is involved in the stress response. In response to low temperature, RCI3 transcripts accumulate in the aerial part and in roots of etiolated seedlings but only in roots of light-grown seedlings."
262619_at,At1g06550,428.5 ,P,242.6 ,P,249.6 ,P,451.8 ,P,277.5 ,P,4272.9 ,P,3003.7 ,P,similar to CHY1 (BETA-HYDROXYISOBUTYRYL-COA HYDROLASE 1)
264263_at,At1g09155,2.7 ,A,10.3 ,A,10.1 ,A,2.4 ,A,1.3 ,A,444.3 ,P,191.2 ,P,ATPP2-B15 (Phloem protein 2-B15); carbohydrate binding; F-box protein 
262477_at,At1g11220,8.1 ,A,41.4 ,A,18.3 ,A,11.2 ,A,62.5 ,A,134.7 ,A,118.7 ,P,unknown function DUF761; similar to cotton fiber expressed protein 1
260776_at,At1g14580,385.5 ,P,316.7 ,P,116.6 ,P,88.9 ,A,393.4 ,P,833.7 ,P,474.4 ,P,", zinc finger protein, putative similar to zinc finger protein ID1 GB:AAC18941 GI:3170601 from [Zea mays] "
262701_at,At1g16480,48.5 ,A,89.1 ,A,39.8 ,A,25.3 ,A,97.3 ,A,239.2 ,P,122.8 ,P,pseudogene of pentatricopeptide (PPR) repeat-containing protein 
262715_at,At1g16490,63.3 ,P,56.3 ,P,46.5 ,A,31.3 ,A,95.5 ,M,74.9 ,P,137.4 ,P,AtMYB58 lignin biosynthesis by Ye
262528_at,At1g17260,35.1 ,P,48.0 ,P,44.4 ,P,40.7 ,A,64.2 ,P,139.7 ,P,150.3 ,P,"Autoinhibited H(+)-ATPase isoform 10 (AHA10), involved in proanthocyanidin biosynthesis, disturbs the vacuolar biogenesis and acidification process "
255903_at,At1g17950,4.2 ,A,4.8 ,A,1.4 ,A,23.9 ,A,3.6 ,A,2.1 ,A,181.1 ,P,AtMYB52 Ye
255893_at,At1g17960,22.1 ,A,25.2 ,A,16.7 ,A,2.1 ,A,22.3 ,A,56.0 ,A,116.1 ,P,similar to threonyl-tRNA synthetase
261717_at,At1g18400,49.1 ,P,277.8 ,P,49.4 ,P,42.4 ,P,154.6 ,P,109.3 ,P,150.9 ,P,", helix-loop-helix protein homolog, putative similar to helix-loop-helix protein homolog GB:BAA87957 GI:6520231 from [Arabidopsis thaliana] "
256038_at,At1g19170,346.2 ,P,346.0 ,P,171.6 ,P,193.9 ,P,408.9 ,P,1930.2 ,P,959.1 ,P,"Glycoside Hydrolase Family28, polygalacturonase (pectinase) "
261139_at,At1g19700,298.4 ,P,180.7 ,P,217.0 ,P,297.9 ,P,162.0 ,P,896.8 ,P,606.7 ,P,"HBHB, homeodomain protein, putative similar to homeodomain protein GI:7239157 from (Malus domestica) "
260919_at,At1g21520,53.0 ,A,70.2 ,A,151.8 ,P,121.7 ,P,56.1 ,A,100.3 ,M,500.6 ,P,unknown protein
260921_at,At1g21540,86.1 ,A,198.6 ,P,108.7 ,A,52.8 ,A,219.4 ,P,837.6 ,P,556.7 ,P,AMP-binding protein
263028_at,At1g24030,15.6 ,A,47.7 ,A,31.9 ,A,42.0 ,A,63.4 ,A,52.7 ,A,169.5 ,P,protein kinase family protein;
261266_at,At1g26770,514.8 ,P,296.3 ,P,293.3 ,P,1107.8 ,P,411.8 ,P,2569.9 ,P,3972.8 ,P,"At-EXP10, expansin family protein; Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana. "
264493_at,At1g27440,175.2 ,P,216.6 ,P,171.7 ,P,200.3 ,P,172.9 ,P,504.4 ,P,478.8 ,P,AtGUT2; secondary cell wall-related glycosyltransferase family 47 
262740_at,At1g28590,8.5 ,A,4.2 ,A,16.7 ,A,28.4 ,A,8.9 ,A,365.4 ,P,215.2 ,P,similar to lipase
260886_at,At1g29200,44.5 ,A,60.7 ,A,19.8 ,A,9.2 ,A,58.7 ,A,12.4 ,A,278.9 ,P,unknown function DUF246
260885_at,At1g29230,47.0 ,P,79.8 ,P,14.0 ,A,68.7 ,P,89.5 ,P,689.1 ,P,424.7 ,P,CBL-INTERACTING PROTEIN KINASE 18 (CIPK18); SNF1-RELATED PROTEIN KINASE 3.20 (SnRK3.20)
265161_at,At1g30900,118.8 ,A,175.3 ,P,297.3 ,P,247.8 ,P,127.5 ,M,757.9 ,P,1009.5 ,P,Vacuolar-sorting receptor 6 (VSR6) ; 
265103_at,At1g31070,132.1 ,P,158.1 ,P,110.8 ,P,146.0 ,P,118.5 ,P,981.7 ,P,1079.5 ,P,"UDP-N-acetylglucosamine pyrophosphorylase-related; similar to UTP--glucose-1-phosphate uridylyltransferase family protein; UDP-N-acetylgalactosamine biosynthetic process, metabolic process, nucleotidyltransferase activity, peptidoglycan biosynthetic process   "
261999_at,At1g33800,94.2 ,P,90.8 ,P,67.9 ,P,98.1 ,P,86.0 ,P,1995.1 ,P,1376.2 ,P,unknown function DUF579
245783_s_at,At1g35180,575.4 ,P,317.4 ,P,301.0 ,P,563.9 ,P,272.5 ,P,2724.1 ,P,2444.6 ,P,unknown protein
260941_at,At1g44970,34.1 ,A,73.0 ,A,32.7 ,A,27.3 ,A,44.2 ,A,76.0 ,P,148.7 ,P,Identical to Peroxidase 9 precursor  (PER9)
262444_at,At1g47480,37.1 ,A,32.3 ,A,28.4 ,A,31.7 ,A,72.6 ,A,161.0 ,P,245.4 ,P,similar to CXE carboxylesterase
262393_at,At1g49490,11.1 ,A,5.4 ,A,22.6 ,A,40.7 ,A,34.9 ,A,140.2 ,P,83.5 ,P,",hypothetical protein contains similarity to disease resistance protein GI:3894383 from [Lycopersicon esculentum]"
260643_at,At1g53270,20.9 ,A,13.8 ,A,28.4 ,A,12.6 ,A,10.7 ,A,104.8 ,P,143.4 ,A,"ATWBC10, ABC transporter family protein ATPase activity, coupled to transmembrane movement of substances "
263157_at,At1g54100,1268.3 ,P,892.3 ,P,1407.3 ,P,1205.8 ,P,1755.4 ,P,7114.7 ,P,5719.9 ,P,similar to aldehyde dehydrogenase homolog 
256150_at,At1g55120,129.5 ,P,199.1 ,P,80.0 ,P,108.4 ,P,244.3 ,P,386.7 ,P,518.8 ,P,"Glycoside Hydrolase Family32, Encodes a protein with fructan exohydrolase (FEH) activity acting on levan-type fructans (6-FEH, levanase). The enzyme does not have invertase activity. sucrose catabolic process, using beta-fructofuranosidase"
262096_at,At1g56010,130.9 ,A,58.0 ,A,42.4 ,A,70.7 ,A,142.5 ,A,252.7 ,P,98.8 ,M,"NACNAC,NAC1 identical to NAC1 GB:AAF21437 GI:6649236 from [Arabidopsis thaliana];supported by full-length cDNA: Ceres:205648."
245628_at,At1g56650,63.1 ,M,57.0 ,A,28.6 ,A,61.9 ,A,54.0 ,A,79.1 ,P,278.4 ,P,"AtMYB75/PAP1, PRODUCTION OF ANTHOCYANIN PIGMENT 1 (PAP1); SUC-INDUCED ANTHOCYANIN ACCUMULATION 1 (SIAA1); involved in anthocyanin metabolism and radical scavenging. Essential for the sucrose-mediated expression of the dihydroflavonol reductase gene. "
245842_at,At1g58430,3.3 ,A,33.4 ,A,7.8 ,A,16.1 ,A,2.8 ,A,390.4 ,P,149.0 ,P,anther-specific proline-rich protein
264916_at,At1g60810,365.3 ,P,416.1 ,P,351.1 ,P,497.8 ,P,304.3 ,P,2080.7 ,P,2132.8 ,P,"ATP CITRATE LYASE SUBUNIT A 2 (ACLA-2), One of the three genes encoding subunit A of the trimeric enzyme ATP Citrate lyase; synthesize acetyl-CoA"
264433_at,At1g61810,8.9 ,A,6.1 ,A,8.1 ,A,25.4 ,P,33.6 ,P,337.5 ,P,1377.3 ,P,"Glycoside Hydrolase Family1, BGLU45"
265122_at,At1g62540,75.1 ,M,29.8 ,A,34.4 ,A,98.5 ,A,6.8 ,A,122.4 ,P,322.5 ,P,Flavin-containing monooxygenase family protein / FMO family protein; 
261103_s_at,At1g62900,5.0 ,A,5.9 ,A,6.9 ,A,8.6 ,A,2.7 ,A,128.9 ,A,1291.5 ,P,"O-methyltransferase 1, putative similar to GB:AAB96879 from [Arabidopsis thaliana] (Biochim. Biophys. Acta 1353 (3), 199-202 (1997)) "
261106_at,At1g62990,50.8 ,P,51.1 ,A,67.3 ,P,57.0 ,A,39.8 ,A,560.0 ,P,957.5 ,P,KNAT7 (KNOTTED-LIKE HOMEOBOX OF ARABIDOPSIS THALIANA 7); May be involved in secondary cell wall biosynthesis. Mutants have moderately irregular xylem development.  Expression of this gene is upregulated by SND1 and MYB46. Ye
260083_at,At1g63220,140.2 ,P,181.4 ,P,124.1 ,P,124.3 ,P,161.1 ,P,601.4 ,P,1005.1 ,P,putative elicitor-responsive gene
260113_at,At1g63300,47.8 ,A,33.9 ,A,59.2 ,P,37.9 ,A,42.5 ,A,94.2 ,P,180.7 ,P,similar to putative myosin ; contains domain MYOSIN HEAVY CHAIN-RELATED (PTHR23160)
261543_at,At1g63550,33.5 ,A,18.7 ,A,1.8 ,A,28.7 ,A,34.6 ,A,46.4 ,M,119.2 ,P,ATP binding / nucleoside diphosphate kinase; similar to receptor-like protein kinase-related; unknown function DUF26
260241_at,At1g63710,15.5 ,A,1.9 ,A,19.7 ,A,11.9 ,A,3.0 ,A,181.0 ,P,198.8 ,P,"CYP86A7, endomembrane system, fatty acid (omega-1)-hydroxylase activity, fatty acid metabolic process, flower, oxygen binding, Expressed at highest level in mature stems and flowers."
259735_at,At1g64405,4.4 ,A,5.7 ,A,3.1 ,A,3.7 ,A,100.0 ,A,414.7 ,P,632.6 ,P,unknown protein
262883_at,At1g64780,402.0 ,P,98.4 ,P,70.8 ,P,344.4 ,P,276.7 ,P,2068.9 ,P,1826.8 ,P," AMMONIUM TRANSPORTER 1;2 (ATAMT1;2); believed to act as a high affinity transporter. It is expressed in the root, primarily in endodermal and cortical cells, and contributes to ammonium uptake in the root.        "
260136_at,At1g66360,2.5 ,A,9.1 ,A,3.4 ,A,25.9 ,A,48.7 ,A,35.1 ,A,113.8 ,P,"C2 domain-containing protein; contains InterPro domain C2 calcium-dependent membrane targeting; contains InterPro domain C2 calcium/lipid-binding region, "
256367_at,At1g66810,71.7 ,P,97.4 ,A,56.3 ,P,92.4 ,P,68.8 ,P,272.6 ,P,237.5 ,P,AtC3H14
245185_at,At1g67760,90.4 ,A,102.1 ,M,67.2 ,A,55.4 ,A,120.5 ,P,127.1 ,P,172.8 ,P,", F12A21.11 similar to T-Complex protein 1, epsilon subunit sp|004450|TCPE_ARATH "
260182_at,At1g70750,185.7 ,A,245.6 ,A,179.6 ,A,194.2 ,A,544.3 ,P,854.8 ,P,620.8 ,P,unknown function DUF593
262290_at,At1g70985,155.1 ,P,171.1 ,P,8.2 ,A,12.3 ,A,165.7 ,P,589.1 ,P,1155.5 ,P,similar to hydroxyproline-rich glycoprotein family protein
262315_at,At1g70990,3.8 ,A,70.1 ,A,20.1 ,A,35.6 ,A,42.3 ,P,721.3 ,P,669.0 ,P,similar to hydroxyproline-rich glycoprotein family protein
259854_at,At1g72200,22.3 ,A,33.4 ,A,38.3 ,P,52.1 ,P,43.8 ,A,521.8 ,P,1090.0 ,P,"RING-H2 finger protein ATL1N precursor (ATL1N); contains InterPro domain Zinc finger, RING/FYVE/PHD-type ; probably involved in cell wall biosynthesis  "
259828_at,At1g72220,5.6 ,A,17.2 ,A,16.8 ,A,14.1 ,A,13.2 ,A,237.7 ,P,638.7 ,P,RING-H2 finger protein ATL1O; probably involved in cell wall biosynthesis  
259801_at,At1g72230,60.0 ,A,28.9 ,A,23.3 ,A,11.0 ,A,19.5 ,A,458.0 ,P,1754.1 ,P,"plastocyanin-like domain-containing protein, blue copper protein, putative similar to GI:562778 from [Pisum sativum] (Thesis (1994) BIOLOGICAL SCIENCES, DURHAM UNIVERSITY); supported by full-length cDNA: Ceres: 16991.  "
262351_at,At1g72990,157.8 ,P,133.0 ,P,72.5 ,P,151.0 ,P,135.4 ,P,1834.9 ,P,2139.3 ,P,"Glycoside Hydrolase Family 35, beta-galactosidase 17 (BGAL17)"
245726_at,At1g73360,61.0 ,P,53.7 ,A,47.9 ,P,68.3 ,A,92.4 ,P,220.3 ,P,94.0 ,M,"HBHB, homeobox protein, putative similar to homeobox protein GI:1173621 from [ Phalaenopsis sp.] "
245735_at,At1g73410,21.0 ,A,2.4 ,A,18.8 ,A,30.1 ,A,24.9 ,A,239.7 ,P,631.4 ,P,"AtMYB54, myb-like transcription factor, Ye"
261773_at,At1g76250,2.8 ,A,11.8 ,A,9.5 ,A,6.9 ,A,61.1 ,A,354.5 ,P,199.5 ,P,Unknown protein
259868_at,At1g76760,93.1 ,P,98.9 ,P,77.9 ,P,70.9 ,P,100.8 ,P,534.1 ,P,319.9 ,P,ATY1 (Arabidopsis thioredoxin y1); thiol-disulfide exchange intermediate; 
259878_at,At1g76790,164.3 ,P,306.0 ,P,765.3 ,P,386.2 ,P,971.0 ,P,2580.7 ,P,848.4 ,P,"O-methyltransferase family 2 protein; lignin biosynthesis?; similar to putative caffeic acid methyltransferase [Gossypium raimondii] ; contains InterPro domain O-methyltransferase, COMT, eukaryota (InterPro:IPR016461); contains InterPro domain Plant methyltransferase dimerisation; (InterPro:IPR012967); contains InterPro domain Winged helix repressor DNA-binding (InterPro:IPR011991); contains InterPro domain O-methyltransferase, family 2; (InterPro:IPR001077)"
264479_at,At1g77280,149.6 ,P,51.6 ,A,69.4 ,A,53.5 ,A,62.5 ,A,723.6 ,P,475.4 ,P,protein kinase family protein; 
259761_at,At1g77590,623.2 ,P,561.6 ,P,372.4 ,P,631.8 ,P,437.3 ,P,2686.7 ,P,1949.5 ,P,LONG CHAIN ACYL-COA SYNTHETASE 9 (LACS9) with a slight substrate preference of oleic acid over any of the other fatty acids.
259680_at,At1g77690,142.9 ,P,18.2 ,A,75.2 ,P,108.5 ,P,110.9 ,P,654.7 ,P,3115.9 ,P,"Identical to Auxin transporter-like protein 3  (LAX3); similar to amino acid permease, similar to AUX1 (AUXIN RESISTANT 1), similar to auxin influx transport protein "
260773_at,At1g78440,56.3 ,A,4.0 ,A,2.9 ,A,51.4 ,A,24.2 ,A,86.9 ,M,199.3 ,P,"gibberellin 2-oxidase (GA2-oxidase) (ga2ox1),"
264119_at,At1g79180,3.3 ,A,37.5 ,A,21.0 ,A,5.7 ,A,19.9 ,A,446.5 ,P,373.7 ,P,"AtMYB63, myb-related protein"
262200_at,At2g01070,252.9 ,P,297.9 ,P,223.9 ,P,179.8 ,P,162.7 ,P,764.0 ,P,555.9 ,P,",unknown protein similar to membrane protein PTM1 precursor isolog GB:AAB65479"
265221_s_at,At2g02010,1.6 ,A,6.8 ,A,55.2 ,P,9.1 ,A,295.5 ,P,668.5 ,P,94.5 ,P,GAD4 (GLUTAMATE DECARBOXYLASE 4); calmodulin binding; GABA production
265702_at,At2g03450,84.0 ,P,55.6 ,P,74.1 ,P,100.2 ,P,124.3 ,P,397.5 ,P,333.0 ,P,ATPAP9/PAP9 (purple acid phosphatase 9); contains metallo-phosphoesterase motif (PS50185)
263616_at,At2g04680,1.6 ,A,7.3 ,A,3.3 ,A,6.2 ,A,17.5 ,A,5.7 ,A,82.4 ,P,"DC1 domain-containing protein; contains InterPro domain C1-like (InterPro:IPR011424); contains InterPro domain Zinc finger, PHD-type; contains InterPro domain DC1 "
263628_at,At2g04780,1175.0 ,P,1393.3 ,P,916.1 ,P,1096.3 ,P,1038.8 ,P,4921.6 ,P,7119.9 ,P,"AtFLA7, fasciclin-like arabinogalactan-protein (FLA7)"
266212_at,At2g06840,15.7 ,A,42.5 ,A,38.2 ,A,21.7 ,A,41.2 ,A,21.6 ,A,103.8 ,P,"transposable element gene; copia-like retrotransposon family,"
265359_at,At2g16720,49.5 ,M,26.0 ,A,56.8 ,P,45.9 ,P,154.7 ,P,1578.4 ,P,495.3 ,P,"AtMYB7, probably involved in the lignin biosynthesis because co-regulated with many lignin biosynthetic genes (ATTED-II) "
265405_at,At2g16750,118.1 ,P,107.3 ,P,160.2 ,P,120.4 ,P,158.0 ,P,1053.5 ,P,819.1 ,P,protein kinase family protein; 
265355_at,At2g16760,9.7 ,A,11.5 ,A,3.3 ,A,16.7 ,A,15.9 ,A,85.7 ,A,119.5 ,P,unknown protein; contains InterPro domain Soluble quinoprotein glucose dehydrogenase; 
267335_s_at,At2g19440,113.0 ,P,272.3 ,P,254.8 ,P,206.8 ,P,1080.1 ,P,1531.7 ,P,1112.8 ,P,"Glycosyl Hydrolase family 17, similar to beta-1,3-glucanase"
265432_at,At2g20650,152.8 ,P,166.7 ,P,145.3 ,P,171.3 ,P,144.8 ,P,1363.3 ,P,923.7 ,P,"zinc finger (C3HC4-type RING finger) family protein, probably involved in the cell wall biosynthesis"
265430_at,At2g20700,42.4 ,A,26.4 ,A,31.6 ,A,67.5 ,A,84.2 ,A,156.2 ,P,393.7 ,P,unknown protein
265994_at,At2g24170,144.8 ,P,184.5 ,P,135.6 ,P,183.0 ,P,165.0 ,P,1444.7 ,P,1910.9 ,P,endomembrane protein 70
265621_at,At2g27300,1.1 ,A,5.2 ,A,14.5 ,A,2.7 ,A,37.5 ,A,64.8 ,P,10.7 ,A,",NAM (no apical meristem)-like protein"
266248_at,At2g27650,35.5 ,A,86.4 ,P,41.9 ,P,27.9 ,A,64.2 ,P,43.6 ,M,142.9 ,P,",hypothetical protein predicted by genscan"
266244_at,At2g27740,86.2 ,A,26.2 ,A,32.3 ,A,62.3 ,A,44.0 ,A,251.9 ,P,2828.4 ,P,unknown function DUF662
266156_at,At2g28110,12.1 ,A,20.5 ,A,36.8 ,A,70.7 ,A,26.0 ,A,654.4 ,P,619.2 ,P,"Glycosyltransferase family 47, FRA8 (fragile fiber8), related to xylan biosynthesis; expressed specifically in developing vessels and fiber cells, and FRA8 is targeted to Golgi. Mutants have irregular xylem formation, reduced cellulose levels and plants are smaller than normal siblings."
265573_at,At2g28200,75.2 ,P,95.1 ,P,54.6 ,P,102.9 ,P,33.5 ,A,164.3 ,P,175.5 ,P,",putative zinc-finger protein similar to zinc-finger protein GB:AAC98446"
265545_at,At2g28250,28.8 ,A,27.3 ,A,3.2 ,A,2.7 ,A,16.1 ,A,913.6 ,P,1276.3 ,P,"Cysteine-rich receptor kinase. Binds AtRop4. In protoplasts, NCRK was hyperphosphorylated and partially co-localized with the small GTPase RabF2a in endosomes.  Localized in the ER when unphosphorylated. Upregulated  in developing tracheary elements.; "
266275_at,At2g29370,119.9 ,P,151.5 ,P,104.0 ,P,122.5 ,P,130.2 ,P,1143.7 ,P,2046.4 ,P,Putative tropinone reductase
267470_at,At2g30490,1135.5 ,P,706.5 ,P,619.7 ,P,991.5 ,P,544.1 ,P,3263.4 ,P,1232.7 ,P,"ligninCYP73A5,cinnamate-4-hydroxylase molecular marker C4H (GB:U71080); supported by cDNA: gi_1773288_gb_U71081.1_ATU71081"
