261564_at,At1g01720,297.3 ,P,311.9 ,P,507.8 ,P,624.1 ,P,2630.8 ,P,2365.1 ,P,2534.8 ,P,"ANAC002, ATAF1 (Arabidopsis NAC domain containing protein 2); negatively regulates the expression of stress responsive genes under drought stress in Arabidopsis"
267155_at,At2g30925,7.4 ,A,1.0 ,A,3.0 ,A,1.4 ,A,1.6 ,A,7.4 ,A,213.0 ,P,unknown protein
266476_at,At2g31090,1181.1 ,P,1226.6 ,P,1292.1 ,P,768.3 ,P,1751.4 ,P,3894.4 ,P,2310.9 ,P,",unknown protein  ;supported by full-length cDNA: Ceres:10986."
263250_at,At2g31390,521.8 ,P,532.8 ,P,444.3 ,P,378.8 ,P,440.3 ,P,1695.9 ,P,2341.0 ,P,fructokinase-1
265672_at,At2g31980,58.7 ,A,73.2 ,A,143.4 ,P,61.6 ,A,2366.3 ,P,7397.0 ,P,5674.0 ,P,"Cysteine proteinase inhibitor 2 precursor (CYS2) ; contains InterPro domain Proteinase inhibitor I25, cystatin; (InterPro:IPR000010); contains InterPro domain Proteinase inhibitor I25A and I25B, type 2 and phytocystatins; (InterPro:IPR003243)"
267457_at,At2g33790,4.2 ,A,5.2 ,A,47.2 ,A,30.7 ,A,38.1 ,A,69.9 ,P,132.4 ,P,",putative proline-rich protein"
266997_at,At2g34410,207.9 ,P,159.0 ,P,170.3 ,P,200.1 ,P,178.9 ,P,2005.1 ,P,1045.1 ,P,Unknown protein
266545_at,At2g35290,26.3 ,A,326.7 ,P,47.4 ,A,42.1 ,A,172.4 ,P,181.5 ,P,243.0 ,P,",hypothetical protein predicted by genefinder"
263941_at,At2g35870,58.0 ,P,56.8 ,P,43.5 ,P,52.1 ,P,38.7 ,P,99.1 ,P,321.2 ,P,",unknown protein"
263931_at,At2g36220,81.7 ,P,262.4 ,P,842.8 ,P,48.2 ,P,2489.0 ,P,1655.9 ,P,766.9 ,P,",unknown protein  ;supported by full-length cDNA: Ceres:12251."
263911_at,At2g36560,47.5 ,A,37.9 ,A,41.0 ,P,50.7 ,P,54.6 ,P,106.0 ,P,153.1 ,P,",hypothetical protein predicted by genefinder"
265463_at,At2g37090,81.8 ,P,52.8 ,A,57.4 ,M,66.9 ,A,44.6 ,A,822.5 ,P,1134.7 ,P,"Glycosyltransferase family 43, IRX9, xylan biosynthetic process"
265471_at,At2g37130,30.3 ,A,11.8 ,A,107.7 ,P,87.2 ,P,67.7 ,A,512.8 ,P,308.1 ,P,peroxidase 21 (PER21) (P21) (PRXR5); 
267177_at,At2g37580,80.3 ,P,105.2 ,P,53.7 ,A,44.8 ,A,130.1 ,P,366.8 ,P,313.2 ,P,RING-H2 finger protein ATL2J 
267178_at,At2g37750,2.5 ,A,4.6 ,A,12.1 ,A,32.0 ,A,28.8 ,A,83.3 ,A,153.0 ,P,Unknown protein
267168_at,At2g37770,73.0 ,A,98.8 ,A,117.4 ,P,205.9 ,P,95.0 ,A,331.2 ,P,625.8 ,P,",putative alcohol dehydrogenase"
266086_at,At2g38060,33.6 ,A,16.2 ,A,31.7 ,A,27.7 ,A,16.4 ,A,377.9 ,P,196.3 ,P,"carbohydrate transmembrane transporter activity, inorganic phosphate transmembrane transporter activity, organic anion transmembrane transporter activity, sugar:hydrogen symporter activity "
267094_at,At2g38080,89.8 ,P,63.0 ,P,60.1 ,P,94.1 ,P,89.4 ,P,304.5 ,P,1471.8 ,P," IRREGULAR XYLEM 12 (IRX12); LACCASE 4 (LAC4), a member of laccase family (17 members in Arabidopsis). Might be involved in cell wall biosynthesis. Mutants have a mild irregular xylem phenotype."
267141_at,At2g38090,25.8 ,A,20.5 ,A,39.8 ,A,42.8 ,P,27.5 ,A,192.7 ,P,318.7 ,P,"MYB-R, myb transcription factor ; maybe involved in cell wall biosynthesis; InterPro domain Homeodomain-related; (InterPro:IPR012287); contains InterPro domain SANT, DNA-binding; (InterPro:IPR001005); contains InterPro domain Homeodomain-like (InterPro:IPR009057); contains InterPro domain Myb, DNA-binding (InterPro:IPR014778); contains InterPro domain Myb-like DNA-binding region, SHAQKYF class (InterPro:IPR006447)"
267591_at,At2g39705,55.1 ,P,48.0 ,P,128.4 ,P,167.1 ,P,301.5 ,P,670.7 ,P,503.8 ,P,DVL11/RTFL8 (ROTUNDIFOLIA LIKE 8); contains InterPro domain DVL (InterPro:IPR012552)
263380_at,At2g40200,27.8 ,P,67.7 ,P,21.2 ,A,21.0 ,A,74.0 ,P,43.0 ,P,141.7 ,P,",hypothetical protein"
245101_at,At2g40890,1122.4 ,P,736.9 ,P,629.9 ,P,799.5 ,P,572.1 ,P,2323.1 ,P,1217.8 ,P,"ligninCYP98A3p-coumarate 3-hydroxylase, putative cytochrome P450  ; supported by cDNA: gi_15810181_gb_AY056105.1_"
267077_at,At2g40970,278.1 ,P,255.6 ,P,300.9 ,P,199.3 ,P,877.9 ,P,2151.2 ,P,845.2 ,P,"GARP-G2-like family, myb family transcription factor"
266424_at,At2g41330,169.1 ,P,96.6 ,P,103.3 ,P,173.3 ,P,135.4 ,P,1006.8 ,P,584.5 ,P,",unknown protein"
266368_at,At2g41380,20.1 ,A,6.6 ,A,119.2 ,P,76.9 ,P,35.8 ,A,659.8 ,P,799.8 ,P,",putative embryo-abundant protein"
263498_at,At2g42610,52.3 ,A,17.7 ,A,87.7 ,P,62.1 ,A,64.0 ,A,170.8 ,P,248.2 ,P,unknown function DUF640
260550_at,At2g43420,438.6 ,P,469.2 ,P,357.5 ,P,384.2 ,P,426.7 ,P,1728.2 ,P,1350.2 ,P,",putative sterol dehydrogenase  ; supported by cDNA: gi_15027968_gb_AY045841.1_"
245089_at,At2g45290,76.7 ,P,71.1 ,P,85.4 ,P,102.9 ,P,88.4 ,P,407.4 ,P,349.3 ,P,",putative transketolase precursor  ; supported by cDNA: gi_15982841_gb_AY057528.1_"
266912_at,At2g45900,13.5 ,A,54.1 ,A,34.9 ,A,24.9 ,A,30.6 ,A,1900.6 ,P,1097.6 ,P,",hypothetical protein predicted by genefinder"
263775_at,At2g46410,21.9 ,A,6.5 ,A,17.6 ,A,38.2 ,A,45.4 ,P,81.1 ,P,47.2 ,A,",putative MYB family transcription factor  ; supported by cDNA: gi_2346965_dbj_AB004871.1_AB004871"
245174_at,At2g47500,78.4 ,P,48.1 ,A,53.0 ,A,89.7 ,A,47.6 ,A,76.1 ,P,384.0 ,P,Kinesin motor protein-related
258661_at,At3g02930,25.4 ,A,6.9 ,A,1.5 ,A,27.5 ,A,3.4 ,A,196.2 ,P,150.7 ,P,",unknown protein"
259174_at,At3g03690,210.9 ,P,231.1 ,A,160.0 ,A,198.2 ,A,212.1 ,A,749.4 ,P,772.0 ,P,"Glycosyltransferase family14, putative glycosylation enzyme "
258751_at,At3g05890,568.1 ,P,604.0 ,P,216.0 ,P,270.4 ,P,409.8 ,P,2535.4 ,P,3501.9 ,P,RCI2B (RARE-COLD-INDUCIBLE 2B); low temperature and salt responsive protein (LTI6B) 
258470_at,At3g06035,415.7 ,P,432.8 ,P,382.2 ,P,829.6 ,P,341.7 ,P,4301.1 ,P,3450.2 ,P,Putative GPI-anchored protein
259149_at,At3g10340,90.3 ,P,84.3 ,P,63.9 ,M,54.8 ,P,108.0 ,A,788.2 ,P,821.4 ,P,"ligninPAL4,putative phenylalanine ammonia-lyase similar to phenylalanine ammonia-lyase GB:S48726  [Petroselinum crispum]"
258758_at,At3g10810,357.2 ,P,294.5 ,P,297.6 ,P,288.6 ,P,318.1 ,P,1161.5 ,P,581.9 ,P,"RING_ZF, putative RING zinc finger protein contains Pfam profile: PF00097 Zinc finger, C3HC4 type (RING finger) "
256252_at,At3g11340,1.7 ,A,1.9 ,A,332.7 ,P,162.0 ,P,6.9 ,A,1068.4 ,P,1489.9 ,P,"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UGT76C2 (UDP-glucosyl transferase 76C2), ; contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"
258366_at,At3g14230,668.8 ,P,1448.6 ,P,705.5 ,P,895.2 ,P,2031.4 ,P,2683.9 ,P,1264.7 ,P,"AP2/EREBPAP2/EREBP, DNA-binding protein contains AP2 domain, identical to AP2 domain containing protein RAP2.2 from GB:AAC49768 from [Arabidopsis thaliana];supported by full-length cDNA: Ceres:158240. "
258362_at,At3g14280,3.4 ,A,16.6 ,A,24.8 ,A,10.8 ,A,1.2 ,A,51.1 ,A,103.8 ,P,",unknown protein"
258370_at,At3g14395,48.6 ,P,7.6 ,A,2.7 ,A,57.9 ,A,10.1 ,A,53.6 ,A,218.7 ,P,",Expressed protein ; supported by full-length cDNA: Ceres: 9155."
257267_at,At3g15030,471.4 ,P,308.8 ,P,232.2 ,P,559.1 ,P,356.1 ,P,801.3 ,P,1138.9 ,P,",unknown protein similar to TCP3 GB:AAC24010 [Arabidopsis thaliana]"
258399_at,At3g15540,267.7 ,P,375.7 ,P,175.7 ,P,198.5 ,P,460.7 ,P,645.9 ,P,407.7 ,P,"IAA19, early auxin-induced protein, IAA19 identical to IAA19 GB:AAB84356 from [Arabidopsis thaliana]; supported by full-length cDNA: Ceres: 94231.  "
257896_at,At3g16920,148.1 ,P,99.1 ,A,67.4 ,A,86.8 ,A,43.4 ,A,185.6 ,P,3391.2 ,P,"Glycoside Hydrolase Family19, chitinase; similar to POM1 (POM-POM1)"
257895_at,At3g16950,334.9 ,P,342.6 ,P,344.5 ,P,360.2 ,P,247.5 ,P,2066.7 ,P,1381.6 ,P,", dihydrolipoamide dehydrogenase, putative similar to dihydrolipoamide dehydrogenase GB:CAA88451 [Synechocystis PCC6803] (Microbiology 143 (Pt 11), 3543-3553 (1997)); supported by cDNA: gi_15215695_gb_AY050376.1_  "
257876_at,At3g17130,181.7 ,P,107.5 ,P,88.1 ,P,165.6 ,P,110.3 ,P,3499.5 ,P,1929.3 ,P,Invertase/pectin methylesterase inhibitor family protein
258143_at,At3g18170,7.1 ,A,35.7 ,A,23.7 ,A,5.3 ,A,38.7 ,A,177.8 ,P,509.9 ,P,similar to glycosyltransferase [Saccharum officinarum] (GB:CAI30073.1); contains InterPro domain Protein of unknown function DUF563; arabinosyltransferase??
258023_at,At3g19450,1538.5 ,P,477.1 ,P,456.0 ,P,860.7 ,P,578.2 ,P,3031.5 ,P,3410.8 ,P,"lignin,cinnamyl alcohol dehydrogenase identical to GB:P48523 from [Arabidopsis thaliana];supported by full-length cDNA: Ceres:4357."
257978_at,At3g20860,84.3 ,P,50.9 ,A,116.7 ,P,148.1 ,P,117.4 ,A,561.7 ,P,470.4 ,P,"ATNEK6, NIMA-RELATED KINASE6; Encodes a member of the NIMA-related serine/threonine kinases (Neks) that have been linked to cell-cycle regulation in fungi and mammals. Plant Neks might be involved in plant development processes."
258040_at,At3g21190,345.5 ,P,234.3 ,P,168.4 ,P,360.2 ,P,274.2 ,P,358.0 ,P,1218.1 ,P,"unknown function DUF246; yan, golgi localized"
258037_at,At3g21230,153.2 ,M,168.8 ,A,186.9 ,P,249.6 ,P,200.6 ,P,510.2 ,P,331.4 ,P,"lignin,putative 4-coumarate:CoA ligase 2 similar to GB:AAD47192 from [Arabidopsis thaliana]"
258047_at,At3g21240,113.3 ,P,121.1 ,A,60.1 ,P,191.7 ,P,132.9 ,A,281.4 ,P,334.3 ,P,"lignin,putative 4-coumarate:CoA ligase 2 almost identical (1 amino acid difference) to GB:AAD47192 from [Arabidopsis thaliana]; supported by cDNA: gi_5702187_gb_AF106086.1_AF106086"
258322_at,At3g22740,68.2 ,A,2.6 ,A,47.8 ,A,80.5 ,A,67.7 ,A,78.6 ,A,252.4 ,P,homocysteine S-methyltransferase (HMT3)
257593_at,At3g24840,26.6 ,A,67.6 ,A,5.3 ,A,8.7 ,A,45.6 ,A,174.4 ,P,109.5 ,P,", phosphatidylinositol transfer protein, putative similar to SEC14 CYTOSOLIC FACTOR (PHOSPHATIDYLINOSITOL/PHOSPHATIDYLCHOLINE TRANSFER PROTEIN) GB:P46250 from [Candida albicans] (Yeast (1996) 12(11), 1097-1105) "
257824_at,At3g25290,41.2 ,A,38.4 ,A,20.7 ,A,60.5 ,A,35.6 ,A,238.9 ,P,846.5 ,P,auxin-responsive family protein
256759_at,At3g25640,39.2 ,A,45.1 ,A,17.3 ,A,29.6 ,A,11.8 ,A,304.5 ,P,711.9 ,P,",hypothetical protein predicted by genemark.hmm"
256564_at,At3g29770,67.6 ,P,63.9 ,A,72.4 ,A,52.5 ,M,380.8 ,P,947.8 ,P,990.9 ,P,"alpha/beta hydrolase, lignin biosynthesis?"
252781_at,At3g42950,167.6 ,P,168.9 ,P,131.5 ,P,144.2 ,P,154.7 ,P,1498.9 ,P,776.8 ,P,"Glycoside Hydrolase Family 28, polygalacturonase -like protein "
252780_at,At3g42960,38.7 ,M,53.8 ,A,29.0 ,A,20.7 ,A,50.9 ,A,114.6 ,P,136.0 ,P,",alcohol dehydrogenase (ATA1)  ;supported by full-length cDNA: Ceres:21379."
252537_at,At3g45710,28.5 ,A,4.3 ,A,8.4 ,A,3.7 ,A,30.7 ,A,529.9 ,P,1320.7 ,P,"Similar to LeOPT1 family, putative transporter protein peptide transport protein - Hordeum vulgare, PIR:T04378 "
252563_at,At3g45970,716.2 ,P,4125.5 ,P,1409.1 ,P,463.7 ,P,8217.6 ,P,7627.7 ,P,3958.9 ,P,"At-EXPL1, expansin family protein"
252535_at,At3g46150,20.4 ,A,63.1 ,A,6.4 ,A,18.7 ,A,23.4 ,A,70.9 ,P,73.2 ,P,",hypothetical protein"
252490_at,At3g46720,18.6 ,A,22.9 ,A,25.7 ,P,36.6 ,A,19.2 ,A,91.3 ,P,154.0 ,P,"Glycosyltransferase family 1, glucuronosyl transferase-like "
252357_at,At3g48410,61.9 ,A,98.4 ,A,64.1 ,A,81.7 ,A,58.7 ,P,358.4 ,P,350.1 ,P,", putative protein predicted proteins, Arabidopsis thaliana "
252160_at,At3g50570,44.3 ,P,101.4 ,P,35.4 ,A,73.8 ,P,36.4 ,A,84.7 ,P,260.1 ,P,",proline-rich protein"
252102_at,At3g50970,89.1 ,M,334.1 ,P,144.5 ,P,68.2 ,A,622.0 ,P,417.0 ,P,663.8 ,P,"LOW TEMPERATURE-INDUCED 30 (LTI30); (XERO2); Belongs to the dehydrin protein family, which contains highly conserved stretches of 7-17 residues that are repetitively scattered in their sequences, the K-, S-, Y- and lysine rich segments.  LTI29 and LTI30 double overexpressors confer freeze tolerance. Located in membranes. mRNA upregulated by water deprivation and abscisic acid.  "
252138_at,At3g50990,3.5 ,A,45.4 ,A,5.4 ,A,26.9 ,A,40.3 ,A,23.6 ,A,153.4 ,P,", peroxidase-like protein peroxidase ATP6a - Arabiodopsis thaliana, EMBL:X98774 "
252101_at,At3g51300,98.7 ,P,72.7 ,P,72.1 ,P,131.1 ,P,100.4 ,P,1363.9 ,P,396.7 ,P,"AtROP1, rac-like GTP binding protein Arac11  ; supported by cDNA: gi_14030642_gb_AF375412.1_AF375412"
251780_s_at,At3g55310,35.1 ,A,33.3 ,A,93.9 ,P,88.5 ,P,58.6 ,A,205.5 ,P,440.6 ,P,", beta-ketoacyl-ACP reductase - like protein beta-ketoacyl-ACP reductase, Cuphea lanceolata, EMBL:X64566 "
251788_at,At3g55420,177.1 ,P,136.5 ,P,147.5 ,P,339.9 ,P,118.2 ,P,1093.6 ,P,1528.3 ,P,Unknown protein
251763_at,At3g55730,118.7 ,P,138.7 ,P,141.2 ,P,130.6 ,P,131.6 ,P,669.1 ,P,302.0 ,P,"AtMYB109AtMYB109, MYB transcription factor - like protein R2R3-MYB transcription factor, Arabidopsis thaliana, PIR:T45859; supported by cDNA: gi_15375291_gb_AF262734.2_AF262734  "
246344_at,At3g56730,52.2 ,P,22.3 ,A,59.4 ,A,70.6 ,P,41.0 ,P,89.3 ,P,585.5 ,P,"unknown protein, probably cell wall biosynthesis "
251620_at,At3g58060,21.9 ,A,59.1 ,A,5.0 ,A,4.6 ,A,64.7 ,A,352.4 ,P,363.4 ,P,"cation efflux family protein / metal tolerance protein, putative (MTPc3)"
251297_at,At3g62020,217.3 ,P,226.1 ,P,170.9 ,P,236.2 ,P,189.3 ,P,561.8 ,P,978.2 ,P,Germin-like protein (GLP10)
255345_at,At4g04460,34.5 ,A,63.1 ,A,62.1 ,P,56.3 ,A,23.8 ,A,43.6 ,A,191.5 ,P,",putative aspartic protease  ; supported by cDNA: gi_13937237_gb_AF372974.1_AF372974"
255125_at,At4g08250,32.7 ,P,81.7 ,M,34.3 ,A,17.7 ,A,81.4 ,P,70.8 ,P,79.8 ,P,", putative protein SCARECROW - Arabidopsis thaliana, PID:g1497987 "
255005_at,At4g09990,58.4 ,A,81.3 ,A,51.2 ,A,45.3 ,A,23.4 ,A,348.0 ,P,797.1 ,P,unknown function DUF579
254996_at,At4g10390,18.4 ,A,18.8 ,A,14.8 ,A,6.8 ,A,46.6 ,P,296.1 ,P,213.1 ,P,protein kinase family protein; 
254805_at,At4g12480,1.5 ,A,3.4 ,A,31.0 ,A,6.3 ,A,62.6 ,P,250.7 ,P,233.9 ,P,"pEARLI 1; lipid binding; a putative lipid transfer protein, vernalization-responsive and cold-induced"
254791_at,At4g12910,664.1 ,P,477.0 ,P,750.2 ,P,899.8 ,P,832.8 ,P,3558.9 ,P,2715.3 ,P,", SERINE CARBOXYPEPTIDASE I PRECURSOR-like protein SERINE CARBOXYPEPTIDASE I PRECURSOR - Hordeum vulgare, SWall:CBP1_HORVU "
245363_at,At4g15120,59.0 ,A,76.0 ,A,38.1 ,A,37.5 ,A,24.6 ,A,219.2 ,P,138.6 ,P,",hypothetical protein ;supported by full-length cDNA: Ceres:36129."
245262_at,At4g16563,88.2 ,P,121.9 ,P,43.0 ,P,44.8 ,A,373.9 ,P,368.1 ,P,130.6 ,P,"aspartyl protease family protein; Cell Wall protein; contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007); contains InterPro domain Peptidase A1; (InterPro:IPR001461)"
245412_at,At4g17280,25.2 ,A,28.4 ,A,60.8 ,A,24.9 ,A,74.9 ,A,1393.2 ,P,1288.0 ,P,",hypothetical protein"
254618_at,At4g18780,126.4 ,P,107.2 ,A,55.9 ,P,81.5 ,P,111.4 ,A,187.1 ,P,974.0 ,P,"AtCesA08, cellulose synthase catalytic subunit (IRX1)"
254572_at,At4g19380,42.0 ,P,159.9 ,P,45.2 ,P,42.7 ,A,79.8 ,P,437.4 ,P,220.3 ,P,", putative protein predicted protein MTCY20G9, Mycobacterium tuberculosis "
254573_at,At4g19420,251.1 ,P,434.8 ,P,337.3 ,P,171.9 ,P,902.8 ,P,6029.7 ,P,3897.4 ,P,Pectinacetylesterase-like 
254542_s_at,At4g19790,17.7 ,A,23.6 ,A,18.9 ,A,37.2 ,A,12.6 ,A,23.1 ,A,184.8 ,P,transposable element gene; copia-like retrotransposon family
254490_at,At4g20320,9.5 ,A,9.6 ,A,18.0 ,A,56.6 ,A,5.3 ,A,118.6 ,P,387.4 ,P,", CTP synthase like protein CTP synthase, Methanococcus jannaschii,PIR2:E64446 "
254380_at,At4g21865,56.9 ,A,50.4 ,A,36.8 ,A,30.1 ,A,81.7 ,A,194.0 ,P,333.0 ,P,",putative protein"
254390_at,At4g21940,37.6 ,P,41.2 ,P,72.2 ,P,59.4 ,P,64.6 ,P,450.1 ,P,377.8 ,P,calcium-dependent protein kinase - like protein 
254321_at,At4g22590,188.4 ,P,501.9 ,P,389.0 ,P,238.2 ,P,589.7 ,P,882.9 ,P,1123.0 ,P,similar to trehalose-6-phosphate phosphatase
254283_s_at,At4g22870,2.8 ,A,36.2 ,A,5.9 ,A,3.8 ,A,8.6 ,A,1689.1 ,P,269.4 ,P,", anthocyanidin synthase - like protein putative leucoanthocyanidin dioxygenase, Arabidopsis thaliana, PID:g1575699 "
254190_at,At4g23885,82.7 ,P,173.3 ,P,198.8 ,P,99.9 ,P,90.7 ,P,359.0 ,P,465.0 ,P,",Expressed protein ; supported by full-length cDNA: Ceres: 28506."
254201_at,At4g24130,215.3 ,P,95.2 ,P,153.4 ,P,204.6 ,P,171.0 ,P,3262.5 ,P,3566.8 ,P,",putative protein predicted proteins"
254065_at,At4g25420,106.0 ,P,124.4 ,P,25.9 ,A,46.6 ,A,63.1 ,A,363.2 ,P,351.3 ,P,",gibberellin 20-oxidase involved in the later steps of the gibberellin biosynthetic pathway"
254028_s_at,At4g25860,16.3 ,A,5.3 ,A,12.5 ,A,4.7 ,A,7.2 ,A,55.5 ,P,132.4 ,P,", putative protein N.crassa mRNA for putative oxysterol-binding protein, PID:e314043 "
