261564_at,At1g01720,297.3 ,P,311.9 ,P,507.8 ,P,624.1 ,P,2630.8 ,P,2365.1 ,P,2534.8 ,P,"ANAC002, ATAF1 (Arabidopsis NAC domain containing protein 2); negatively regulates the expression of stress responsive genes under drought stress in Arabidopsis"
253998_at,At4g26010,4.4 ,A,4.4 ,A,1.4 ,A,6.4 ,A,3.3 ,A,673.0 ,P,295.6 ,P,", putative peroxidase peroxidase ATP13a - Arabidopsis thaliana, PID:e264765; supported by cDNA: gi_15724251_gb_AF412066.1_AF412066  "
253985_at,At4g26220,13.1 ,A,21.7 ,A,12.2 ,A,17.0 ,A,45.7 ,A,1934.4 ,P,3921.8 ,P,"lignin, caffeoyl-CoA O-methyltransferase - like protein caffeoyl-CoA O-methyltransferase, Pinus taeda, AF036095;supported by full-length cDNA: Ceres:33227. "
253940_at,At4g26950,51.4 ,M,51.2 ,A,18.9 ,A,34.6 ,P,1.2 ,A,10.1 ,A,217.7 ,P,",putative protein other Arabidopsis hypothetical proteins"
253830_at,At4g27652,130.0 ,P,211.3 ,P,208.4 ,P,227.6 ,P,228.0 ,P,1041.1 ,P,881.0 ,P,",Expressed protein ; supported by full-length cDNA: Ceres: 42507."
253832_at,At4g27654,25.0 ,A,32.4 ,A,59.6 ,P,59.2 ,A,50.5 ,A,66.6 ,P,285.7 ,P,",Expressed protein ; supported by full-length cDNA: Ceres: 8827."
253788_at,At4g28680,46.8 ,A,42.2 ,A,18.3 ,A,20.0 ,A,61.3 ,A,228.5 ,P,447.9 ,P,", aromatic amino-acid decarboxylase - like protein tryptophan decarboxylase, Camptotheca acuminata, gb:U73657 "
253710_at,At4g29230,4.2 ,A,6.1 ,A,7.1 ,A,5.0 ,A,3.6 ,A,13.3 ,A,160.2 ,P,NAC/ANAC075
253562_at,At4g31130,749.8 ,P,795.3 ,P,908.5 ,P,601.3 ,P,967.2 ,P,3669.5 ,P,1840.2 ,P,",putative protein  ;supported by full-length cDNA: Ceres:8077."
253478_at,At4g32350,187.2 ,P,439.7 ,P,194.3 ,P,226.7 ,P,573.3 ,P,779.2 ,P,683.7 ,P,", putative protein trichohyalin - human, PIR1:A45973 "
253379_at,At4g33330,21.0 ,A,10.5 ,A,35.9 ,A,28.8 ,A,55.8 ,A,233.3 ,P,568.8 ,P,"Glycosyltransferase family 8, PGSIP3, glycogenin glucosyltransferase "
253380_at,At4g33330,23.3 ,A,65.4 ,A,45.9 ,A,24.8 ,A,12.9 ,A,350.1 ,P,528.7 ,P,GT8;
253276_at,At4g34050,4981.0 ,P,3686.1 ,P,2881.7 ,P,4837.9 ,P,4466.1 ,P,17792.9 ,P,12402.6 ,P,"lignin, caffeoyl-CoA O-methyltransferase - like protein caffeoyl-CoA 3-O-methyltransferase, Populus tremuloides, PID:G857578;supported by full-length cDNA: Ceres:8049. "
253239_at,At4g34500,187.0 ,P,193.6 ,P,202.0 ,P,201.7 ,P,236.3 ,P,821.9 ,P,732.6 ,P,"putative serine/threonine protein kinase Daucus carota somatic embryogenesis receptor-like kinase, gb:U93048 "
253245_at,At4g34590,389.1 ,P,529.6 ,P,555.3 ,P,945.6 ,P,372.5 ,P,1762.1 ,P,2113.7 ,P,"AtbZIP,bZIP transcription factor ATB2"
253247_at,At4g34610,606.9 ,P,571.0 ,P,134.5 ,P,399.1 ,P,313.6 ,P,1861.0 ,P,1190.0 ,P,"HBHB, Homeodomain - like protein similaritry to homeotic protein BEL1, Arabidopsis thaliana, PIR2:A57632 "
253219_at,At4g34990,78.8 ,P,117.4 ,P,60.0 ,P,118.5 ,P,114.4 ,P,1332.4 ,P,542.3 ,P,"AtMYB32, probably lignin biosynthesis,"
253227_at,At4g35030,64.8 ,P,86.6 ,P,49.7 ,P,48.1 ,P,73.1 ,P,380.1 ,P,462.1 ,P,"leucine rich repeat receptor-like kinase, Oryza sativa, PATCHX:E267533 "
253155_at,At4g35720,4.8 ,A,3.6 ,A,5.5 ,A,34.6 ,A,7.0 ,A,94.6 ,P,130.4 ,P,", putative protein predicted protein, Arabidopsis thaliana "
246250_at,At4g36880,15.2 ,A,40.0 ,P,41.7 ,A,37.8 ,P,47.1 ,A,563.0 ,P,1009.0 ,P,CP1 (CYSTEINE PROTEINASE1); cysteine-type peptidase;
246223_at,At4g36890,413.9 ,P,328.6 ,P,333.9 ,P,406.5 ,P,434.4 ,P,652.2 ,P,827.3 ,P,"GT family43,UDP-glucuronyltransferase-like protein"
246197_at,At4g37010,10.4 ,A,2.6 ,A,9.1 ,A,9.1 ,A,5.0 ,A,52.5 ,P,60.1 ,P,",caltractin-like protein ;supported by full-length cDNA: Ceres:26540."
252958_at,At4g38620,213.5 ,P,442.8 ,P,186.4 ,P,393.7 ,P,663.4 ,P,2044.6 ,P,1386.0 ,P,"AtMYB4, probably lignin biosynthesis,"
252944_at,At4g39320,29.8 ,A,4.1 ,A,49.2 ,A,20.2 ,A,33.6 ,A,3486.3 ,P,1749.7 ,P,microtubule-associated protein-related;
252851_at,At4g40080,123.5 ,P,94.8 ,P,209.4 ,P,100.6 ,A,115.2 ,P,717.7 ,P,220.3 ,P,", putative protein CLATHRIN COAT ASSEMBLY PROTEIN AP180 - Mus musculus, SWISSPROT:Q61548;supported by full-length cDNA: Ceres:8970. "
251131_at,At5g01190,42.6 ,A,39.3 ,A,21.1 ,A,13.0 ,A,17.8 ,A,2408.6 ,P,3083.0 ,P,"lignin, laccase - like protein laccase precursor, Nicotiana tabacum, PIR:JC5229 "
251019_at,At5g02420,53.8 ,A,79.8 ,A,35.3 ,A,53.4 ,A,41.0 ,A,88.0 ,A,172.9 ,P,", putative protein predicted proteins, Arabidopsis thaliana;supported by full-length cDNA: Ceres:2273. "
251050_at,At5g02440,41.7 ,A,20.6 ,A,55.6 ,A,24.7 ,A,28.2 ,A,48.5 ,M,259.2 ,P,",putative protein"
251011_at,At5g02560,486.1 ,P,222.0 ,P,421.2 ,P,488.5 ,P,256.3 ,P,1665.7 ,P,1162.7 ,P,", putative protein histone H2A, garden pea, PIR:JQ1183; supported by full-length cDNA: Ceres: 1553.  "
250958_at,At5g03260,217.7 ,P,177.8 ,P,85.5 ,P,198.9 ,P,161.2 ,P,633.8 ,P,871.7 ,P,"putative laccase,  laccase 11 (LAC11)"
250891_at,At5g04530,380.3 ,P,326.1 ,P,252.5 ,P,260.0 ,P,58.5 ,P,347.4 ,P,1157.6 ,P,", fatty acid elongase - like protein KCS1 fatty acid elongase 3-ketoacyl-CoA synthase 1, Arabidopsis thaliana, EMBL:AF053345 "
250776_at,At5g05320,99.6 ,P,115.7 ,P,226.4 ,P,196.0 ,P,1255.8 ,P,1560.2 ,P,987.8 ,P,"monooxygenase, putative (MO3); contains InterPro domain FAD-dependent pyridine nucleotide-disulphide oxidoreductase (InterPro:IPR013027); contains InterPro domain Aromatic-ring hydroxylase; (InterPro:IPR003042); contains InterPro domain FAD dependent oxidoreductase; (InterPro:IPR006076)"
250680_at,At5g06570,15.9 ,A,5.7 ,A,83.9 ,A,6.5 ,A,45.6 ,A,116.1 ,P,134.5 ,P, similar to ATCXE17 (ARABIDOPSIS THALIANA CARBOXYESTERASE 17)
250689_at,At5g06610,99.6 ,P,66.4 ,A,195.2 ,P,232.1 ,P,74.5 ,P,766.3 ,P,800.1 ,P,",putative protein similar to unknown protein (gb|AAD30234.1); supported by full-length cDNA: Ceres: 6949."
250653_at,At5g06930,62.2 ,P,69.9 ,A,72.3 ,P,36.5 ,A,72.4 ,A,2488.5 ,P,2060.5 ,P,similar to nucleolar protein gar2-related [
250541_at,At5g09520,19.1 ,A,23.2 ,A,21.2 ,M,38.1 ,P,32.8 ,P,168.1 ,P,288.8 ,P,", putative proline-rich protein surface protein C PspC, Streptococcus pneumoniae, EMBL:AF145055 "
250500_at,At5g09530,1.5 ,A,14.5 ,A,1.1 ,A,2.2 ,A,44.1 ,A,98.1 ,P,165.6 ,P,hydroxyproline-rich glycoprotein family protein; similar to surface protein PspC [Streptococcus pneumoniae]; contains InterPro domain Cell surface antigen (InterPro:IPR004829)
250499_at,At5g09730,299.9 ,P,116.9 ,P,136.9 ,P,190.6 ,P,236.8 ,P,807.1 ,P,1247.8 ,P,"Glycoside Hydrolase Family 3, a beta-xylosidase (ATBXL3)"
250437_at,At5g10430,136.7 ,P,216.2 ,P,103.9 ,P,120.7 ,P,108.9 ,A,127.2 ,P,755.3 ,P,",AtAGP4  ; supported by cDNA: gi_13926257_gb_AF372885.1_AF372885"
250417_at,At5g11230,101.0 ,P,143.9 ,P,100.9 ,P,111.9 ,P,91.4 ,A,469.3 ,P,356.0 ,P,"Putative phosphate/phosphoenolpyruvate translocator protein family, putative protein predicted proteins, Arabidopsis thaliana "
250317_at,At5g12250,2255.0 ,P,2138.5 ,P,1996.2 ,P,2111.2 ,P,1912.1 ,P,5909.2 ,P,7460.4 ,P,BETA-6 TUBULIN (TUB6)
250322_at,At5g12870,66.2 ,A,70.8 ,A,53.2 ,A,70.8 ,A,5490.5 ,P,11564.1 ,P,5152.5 ,P,AtMYB46
250271_at,At5g12990,5.0 ,A,16.0 ,A,25.7 ,A,24.9 ,A,29.6 ,P,23.9 ,A,84.6 ,P,"CLAVATA3/ESR-RELATED 40, apoplast, cell fate specification, protein binding, receptor binding, signal transduction"
250292_at,At5g13220,35.6 ,A,103.6 ,A,92.0 ,P,22.2 ,A,159.7 ,P,326.3 ,P,55.0 ,A,", putative protein predicted proteins, Arabidopsis thaliana; supported by cDNA: gi_15912332_gb_AY056444.1_  "
250224_at,At5g14150,3.8 ,A,2.7 ,A,5.8 ,A,2.0 ,A,36.1 ,A,182.6 ,P,124.6 ,P,similar to unknown protein; GPI-anchored; maybe involved in cell wall biosynthesis ?; InterPro domain Galactose-binding like; (InterPro:IPR008979); contains InterPro domain Protein of unknown function DUF642; (InterPro:IPR006946)
250157_at,At5g15180,38.3 ,P,36.2 ,A,48.5 ,M,30.4 ,A,39.1 ,A,50.9 ,A,286.9 ,P,", prx10 peroxidase - like protein prx10 peroxidase, Spinacia oleracea, EMBL:SOY16776 "
246555_at,At5g15470,182.6 ,P,406.5 ,P,181.6 ,P,196.1 ,P,427.3 ,P,684.5 ,P,688.8 ,P,At5g15470; Glycosyl Transferase family 8
246565_at,At5g15530,110.9 ,P,99.6 ,A,85.7 ,P,79.3 ,P,52.6 ,M,234.2 ,P,351.3 ,P,", biotin carboxyl carrier protein precursor-like protein biotin carboxyl carrier protein (clone BP6) precursor - Brassica napus, EMBL:X90731;supported by full-length cDNA: Ceres:25607. "
246520_at,At5g15790,146.8 ,P,114.9 ,P,131.3 ,P,212.5 ,P,107.6 ,P,768.3 ,P,373.1 ,P,"RING_ZF, putative protein RING-H2 finger protein RHB1a - Arabidopsis thaliana, EMBL:AF079179 "
250103_at,At5g16600,70.3 ,A,69.6 ,A,57.8 ,A,85.7 ,A,63.7 ,A,145.7 ,P,211.3 ,P,"AtMYB43AtMYB43,transcription factor (gb|AAD53095.1)  ; supported by cDNA: gi_5823312_gb_AF175990.1_AF175990"
246425_at,At5g17420,115.3 ,P,111.9 ,A,93.5 ,P,120.2 ,A,106.3 ,P,96.7 ,P,820.6 ,P,"AtCesA07, cellulose synthase catalytic subunit (IRX3)"
249986_at,At5g18460,299.9 ,P,334.2 ,P,229.9 ,P,367.0 ,P,322.4 ,P,614.2 ,P,1111.7 ,P,", putative protein predicted proteins, Arabidopsis thaliana;supported by full-length cDNA: Ceres:119256. "
249833_at,At5g23430,97.6 ,P,104.0 ,M,98.9 ,P,103.7 ,P,140.3 ,P,342.5 ,P,379.9 ,P,",putative protein contains similarity to unknown protein (gb|AAB71474.1)"
249794_at,At5g23530,35.2 ,A,8.1 ,A,25.7 ,A,65.4 ,A,6.4 ,A,310.0 ,P,457.6 ,P,",putative protein contains similarity to unknown protein (gb|AAF27018.1);supported by full-length cDNA: Ceres:9482."
249792_at,At5g23720,97.1 ,P,107.5 ,P,83.8 ,P,98.0 ,P,114.3 ,P,186.3 ,P,316.7 ,P,",putative protein contains similarity to DsPTP1 protein"
249759_at,At5g24380,106.8 ,A,148.3 ,A,170.4 ,A,189.4 ,A,166.8 ,A,270.4 ,P,774.5 ,P,"closest Arabidopsis homolog of Zea maize metal-phytosiderophore/metal-nicotianamine transporter ZmYS1, oligopeptide transporter activity"
246913_at,At5g25830,50.6 ,A,77.2 ,A,31.4 ,A,9.9 ,A,75.8 ,A,123.6 ,P,128.5 ,P,", GATA transcription factor - like GATA transcription factor, Arabidopsis thaliana, PIR:T05288 "
246884_at,At5g26220,165.8 ,P,289.0 ,P,320.2 ,P,140.3 ,P,383.7 ,P,1462.3 ,P,444.0 ,P,", putative protein cation transport protein chaC, Escherichia coli, PIR:G64868 "
255860_at,At5g34940,164.7 ,P,159.3 ,P,142.6 ,P,223.7 ,P,159.8 ,P,2516.9 ,P,1501.7 ,P,GH family
246653_at,At5g35200,343.6 ,P,365.0 ,P,508.3 ,P,299.2 ,P,409.5 ,P,866.2 ,P,584.5 ,P,", putative protein clathrin assembly protein short form, Rattus norvegicus, EMBL:AF041373 "
249448_at,At5g39420,1.9 ,A,1.8 ,A,1.1 ,A,7.1 ,A,5.2 ,A,50.3 ,A,150.5 ,P,CDC2CAT (ARABIDOPSIS THALIANA CDC2C); kinase; similar to protein kinase family protein
249418_at,At5g39780,35.8 ,P,30.3 ,A,43.3 ,P,31.9 ,A,30.1 ,P,61.1 ,P,210.6 ,P,", putative protein predicted protein, Arabidopsis thaliana "
249423_at,At5g39785,44.3 ,P,73.7 ,P,137.5 ,P,75.2 ,P,95.8 ,P,158.6 ,P,250.0 ,P,structural constituent of ribosome; contains InterPro domain Ribosomal protein L34e; unknown function DUF1666
249372_at,At5g40760,165.1 ,P,226.8 ,P,290.4 ,P,182.0 ,P,156.6 ,P,814.1 ,P,665.0 ,P,",glucose-6-phosphate dehydrogenase"
249212_at,At5g42690,20.6 ,A,4.8 ,A,26.0 ,A,25.2 ,A,14.2 ,A,62.1 ,P,222.8 ,P,",putative protein strong similarity to unknown protein (emb|CAB16786.1)"
249189_at,At5g42780,48.7 ,A,62.5 ,A,51.8 ,A,84.9 ,A,42.6 ,A,284.3 ,P,191.6 ,P,",putative protein similar to unknown protein (pir||T05568);supported by full-length cDNA: Ceres:105566."
249115_at,At5g43810,465.9 ,P,232.5 ,P,309.3 ,P,395.2 ,P,343.0 ,P,1348.6 ,P,1001.3 ,P,"PNH/ZLL, eIF2C - eukaryotic initiation factor 2C,PINHEAD (gb|AAD40098.1); translation initiation factor"
249070_at,At5g44030,172.4 ,P,137.1 ,P,142.6 ,A,201.1 ,P,149.9 ,P,996.4 ,P,1858.5 ,P,"AtCesA04, cellulose synthase catalytic subunit (IRX5)"
249087_at,At5g44210,33.0 ,P,72.6 ,M,12.0 ,A,9.9 ,A,134.6 ,P,304.4 ,P,169.3 ,P,ATERF-9/ATERF9/ERF9 (ERF domain protein 9); DNA binding / transcription factor/ transcription repressor
248887_at,At5g46115,13.9 ,A,6.1 ,A,5.5 ,A,33.3 ,A,5.5 ,A,254.6 ,P,169.9 ,P,",Expressed protein ; supported by full-length cDNA: Ceres: 95281."
248907_at,At5g46340,365.1 ,P,275.3 ,P,297.1 ,P,255.7 ,P,354.7 ,P,1411.8 ,P,1581.4 ,P,O-acetyltransferase-related;
248820_at,At5g47060,215.5 ,P,309.9 ,P,142.3 ,P,281.9 ,P,1424.3 ,P,2661.6 ,P,909.7 ,P,similar to senescence-associated protein-related; DUF581 (InterPro:IPR007650)
248829_at,At5g47130,64.3 ,A,143.3 ,A,115.2 ,A,68.3 ,A,147.5 ,A,215.7 ,P,255.7 ,P,",putative protein contains similarity to Bax inhibitor-1"
248791_at,At5g47350,25.2 ,A,16.4 ,A,19.3 ,A,40.5 ,P,37.9 ,A,45.3 ,P,194.4 ,P,",palmitoyl-protein thioesterase precursor-like  ;supported by full-length cDNA: Ceres:13359."
248715_at,At5g48290,20.0 ,A,11.8 ,A,6.0 ,A,22.1 ,A,53.9 ,A,420.0 ,P,695.3 ,P,", ATFP4, putative  "
248627_at,At5g48950,53.1 ,A,35.4 ,A,48.0 ,A,18.5 ,A,63.9 ,A,138.0 ,P,287.4 ,P,",putative protein similar to unknown protein (gb|AAD49765.1)"
248608_at,At5g49460,1073.7 ,P,1233.6 ,P,815.1 ,P,893.6 ,P,788.0 ,P,5887.2 ,P,5045.1 ,P,"ATP CITRATE LYASE SUBUNIT B 2 (ACLB-2), One of the two genes encoding subunit B of the cytosolic enzyme ATP Citrate Lyase (ACL) "
248518_at,At5g50560,12.4 ,A,50.7 ,A,30.3 ,A,33.6 ,A,6.1 ,A,595.3 ,P,698.0 ,P,",putative protein similar to unknown protein (emb|CAB62355.1)"
248460_at,At5g50915,416.4 ,P,425.4 ,P,737.4 ,P,463.2 ,P,790.7 ,P,2731.6 ,P,1898.4 ,P,basic helix-loop-helix (bHLH) family protein
248330_at,At5g52810,230.2 ,P,326.9 ,P,555.8 ,P,486.8 ,P,732.4 ,P,1848.5 ,P,1587.6 ,P,",putative protein contains similarity to ornithine cyclodeaminase;supported by full-length cDNA: Ceres:114678."
248121_at,At5g54690,82.7 ,P,108.8 ,P,126.2 ,P,59.1 ,P,66.0 ,P,452.3 ,P,1349.9 ,P,"Glycosyltransferase family 8, IRX8, xylan biosynthetic process "
248132_at,At5g54840,178.4 ,P,134.3 ,P,178.3 ,P,173.1 ,P,203.6 ,P,441.8 ,P,635.0 ,P,GTP-binding family protein; contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Small GTP-binding protein;
247956_at,At5g56970,49.8 ,A,32.7 ,A,30.3 ,A,10.7 ,A,37.1 ,A,74.3 ,A,240.3 ,P,",cytokinin oxidase  ; supported by cDNA: gi_11120509_gb_AF303979.1_AF303979"
247933_at,At5g56980,120.4 ,A,229.1 ,P,153.8 ,P,67.0 ,A,672.4 ,P,896.8 ,P,893.7 ,P,", putative protein non-consensus CG donor splice site at exon 1, GA donor splice site at exon 3, similar to unknown protein (pir||T04268);supported by full-length cDNA: Ceres:32257. "
247957_at,At5g57050,142.2 ,A,54.8 ,A,227.2 ,A,168.2 ,A,153.6 ,A,606.9 ,P,691.6 ,P,",protein phosphatase 2C ABI2 (PP2C) (sp|O04719)"
247958_at,At5g57070,78.0 ,A,40.8 ,A,60.1 ,A,52.7 ,A,181.2 ,P,226.0 ,P,247.7 ,P,hydroxyproline-rich glycoprotein family protein
247827_at,At5g58500,37.7 ,A,3.8 ,A,50.8 ,A,46.6 ,A,10.2 ,A,99.4 ,A,235.6 ,P,", putative protein various predicted proteins, Arabidopsis thaliana "
247767_at,At5g58890,22.6 ,P,47.6 ,A,28.0 ,A,38.6 ,M,42.6 ,A,41.6 ,P,136.0 ,P,AGL82; DNA binding / transcription factor
247680_s_at,At5g59630,26.2 ,A,32.2 ,A,20.7 ,A,15.8 ,A,42.0 ,A,68.5 ,P,101.2 ,P,", glycine-rich protein - like glycine-rich protein Tfm5, Lycopersicon esculentum, PIR:T07381 "
247590_at,At5g60720,70.0 ,P,52.3 ,A,46.2 ,A,67.5 ,A,77.5 ,A,155.2 ,P,469.7 ,P,unknown function DUF547
247522_at,At5g61340,256.2 ,P,323.5 ,P,346.4 ,P,421.8 ,P,352.7 ,P,3769.3 ,P,3182.0 ,P,unknown protein; wall-related by atted
247496_at,At5g61840,454.2 ,P,511.6 ,P,452.4 ,P,544.9 ,P,574.0 ,P,4283.0 ,P,2986.9 ,P,AtGUT1; secondary cell wall-related glycosyltransferase family 47 
247212_at,At5g65040,39.7 ,A,5.3 ,A,20.3 ,A,21.1 ,A,10.9 ,A,119.7 ,P,150.1 ,P,senescence-associated protein-related; unknown function DUF581
247170_at,At5g65530,1.8 ,A,2.7 ,A,5.5 ,A,19.6 ,A,2.5 ,A,291.9 ,P,98.2 ,P,similar to RBK1 (ROP BINDING PROTEIN KINASES 1)
247136_at,At5g66170,108.5 ,P,118.0 ,P,39.9 ,P,52.9 ,P,87.2 ,P,162.2 ,P,326.0 ,P,"SAG, senescence-associated protein contains similarity to ketoconazole resistant protein "
247087_at,At5g66330,127.6 ,A,122.1 ,A,56.4 ,A,48.7 ,A,116.5 ,P,973.9 ,P,440.2 ,P,similar to leucine-rich repeat family protein
247030_at,At5g67210,69.3 ,P,74.1 ,A,59.6 ,M,75.1 ,A,97.8 ,A,1032.2 ,P,971.3 ,P,similar to nucleic acid binding / pancreatic ribonuclease; unknown function DUF579; xylan synthase??
